id_cliente,monto,fecha
10,-133.14,2023-07-27
13,-51.75,2023-09-03
13,4705.04,2023-09-24
11,225.78,2022-07-26
13,3834.24,2022-02-04
4,2069.16,2022-07-19
4,4059.53,2023-04-30
12,106.78,2023-01-10
5,558.42,2022-08-19
11,3861.03,2023-03-13
1,2097.83,2022-01-01
15,2092.15,2023-11-09
12,1282.34,2022-05-13
9,1176.49,2023-11-09
1,670.97,2022-01-13
7,2511.96,2022-10-18
8,4424.95,2023-07-20
14,1862.49,2023-08-30
11,2712.5,2022-05-31
8,669.27,2023-12-15
7,2619.82,2022-07-02
7,834.77,2023-04-13
11,1312.72,2022-05-30
12,1040.96,2023-09-21
10,,2022-03-23
2,1358.43,2023-10-21
4,-364.25,2022-01-28
6,2332.29,2023-05-25
8,3193.68,2023-10-15
2,3479.56,2022-06-12
1,2176.93,2022-12-24
1,869.52,2022-11-26
12,2258.97,2022-12-31
8,4344.91,2023-11-07
5,1386.4,2022-01-15
4,409.27,2022-04-25
11,1329.83,2023-07-26
2,320.94,2022-08-01
11,177.45,2023-11-07
4,1524.85,2022-01-24
5,-80.7,2022-05-21
7,2316.89,2023-10-09
10,2606.55,2022-12-19
12,4461.64,2023-04-02
15,1772.13,2023-10-25
15,3820.6,2022-04-25
7,4119.36,2022-01-25
12,3980.33,2023-06-20
14,3715.34,2023-06-16
12,2525.47,2023-07-14
10,3278.38,2022-05-17
15,1254.69,2023-03-24
2,1223.74,2022-08-05
1,3001.06,2023-10-16
1,4319.94,2022-07-13
1,2179.91,2022-11-27
1,2168.14,2023-11-28
4,1430.32,2023-10-03
9,4525.87,2023-07-10
1,4673.46,2022-02-20
4,,2023-01-05
1,2969.18,2022-02-26
1,,2022-03-26
9,4815.69,2022-06-05
9,1369.97,2022-07-04
14,-234.98,2023-10-06
5,3937.75,2022-04-08
5,2368.47,2022-01-25
8,364.7,2022-11-05
15,3404.92,2022-02-12
7,4622.84,2023-11-03
8,3638.08,2022-07-07
12,2593.67,2022-10-08
15,,2022-12-12
15,648.81,2022-09-07
12,3312.22,2023-09-02
7,872.81,2023-10-17
13,,2023-12-04
11,3725.97,2022-08-12
11,2042.87,2023-11-30
9,4759.92,2022-09-29
14,1140.09,2023-03-01
14,1891.92,2023-09-12
8,2212.88,2022-05-06
4,4985.33,2022-12-12
5,620.59,2023-06-04
8,209.19,2023-01-17
10,1916.11,2022-07-10
15,1964.61,2022-07-18
8,2987.07,2022-04-17
7,2782.26,2022-08-15
10,1606.47,2023-02-21
2,1475.67,2022-12-15
7,2322.35,2023-09-25
15,1512.3,2023-09-27
14,732.37,2023-03-05
4,2911.11,2022-02-18
3,1382.44,2023-10-04
7,3127.58,2023-02-19
1,3234.73,2022-12-14
4,2639.99,2022-11-21
5,,2022-11-09
3,1156.88,2022-01-25
1,1214.09,2023-02-05
15,1504.81,2022-11-13
6,2276.26,2023-10-16
13,732.01,2022-06-02
6,173.09,2022-09-24
13,3664.17,2023-09-14
4,2741.7,2023-05-11
6,4018.1,2022-02-26
10,3036.36,2023-04-14
5,631.48,2022-12-25
9,4623.51,2023-10-29
3,1857.61,2022-02-03
1,2369.51,2022-01-09
6,1721.6,2023-08-16
6,1250.38,2022-05-26
15,4749.8,2022-11-14
2,983.24,2023-09-25
14,1784.87,2022-12-25
4,,2023-07-21
11,1205.05,2022-01-23
6,1684.14,2022-02-06
5,1042.25,2023-02-17
2,3007.75,2023-01-20
1,2635.51,2023-10-06
8,3138.87,2022-07-07
14,1859.0,2023-04-11
5,1567.04,2023-02-27
4,327.46,2022-12-31
3,2393.41,2023-02-02
4,4965.16,2022-01-06
13,4152.52,2024-01-01
15,4341.07,2022-05-21
6,1087.49,2022-12-08
6,4741.74,2022-04-17
5,1404.73,2023-07-04
14,2925.32,2023-09-13
13,1000.57,2023-06-22
10,2413.47,2023-05-14
3,1055.85,2023-08-26
14,600.31,2022-08-30
11,3282.64,2023-07-29
12,2321.12,2023-05-06
14,4216.15,2023-06-20
12,195.78,2023-10-01
15,1076.57,2023-02-27
10,-109.99,2023-05-30
3,905.8,2022-07-31
9,4903.33,2023-02-20
13,1506.98,2023-10-13
14,862.56,2023-07-22
4,1467.73,2023-03-07
11,1794.66,2023-10-25
4,1538.88,2023-03-13
7,-468.57,2023-06-18
4,856.45,2023-11-02
7,2524.14,2023-04-28
12,4410.83,2022-10-12
5,4770.75,2022-04-04
2,-374.47,2023-04-29
8,4970.92,2023-03-28
8,2562.45,2022-12-12
12,691.79,2023-03-20
12,1654.0,2023-09-23
15,1985.76,2023-10-18
11,,2023-04-01
5,2355.66,2023-05-03
6,1214.78,2023-05-28
3,1196.47,2022-01-22
6,3984.9,2023-08-21
9,671.45,2023-06-09
12,-282.39,2023-10-23
7,515.6,2022-01-08
13,3494.11,2023-05-13
9,1427.59,2022-04-13
15,1741.21,2023-03-20
13,1035.1,2023-07-19
14,4931.57,2022-12-14
11,4292.82,2023-01-28
14,2270.49,2022-08-10
4,3522.9,2022-07-02
8,4756.39,2022-11-08
7,3598.22,2023-01-23
14,1448.43,2023-02-09
8,4068.55,2022-01-11
2,3056.01,2022-09-06
8,,2023-11-29
8,825.45,2023-03-04
9,3067.35,2023-12-08
8,1938.18,2023-02-05
8,2751.18,2022-12-31
13,1247.53,2023-08-01
3,-37.78,2022-08-09
13,794.11,2023-02-11
4,4590.95,2022-05-01
15,651.69,2022-02-19
9,1554.73,2022-06-21
4,4252.97,2022-09-25
14,1598.14,2022-03-12
10,758.9,2023-06-15
13,1303.53,2022-10-11
6,721.43,2023-08-16
8,4981.49,2022-09-27
12,3285.23,2022-11-10
15,2369.61,2022-05-25
10,1655.57,2022-08-20
13,350.66,2023-11-30
11,-113.4,2022-04-07
2,790.67,2022-02-12
2,3751.1,2022-08-27
11,3164.8,2022-05-31
14,2824.92,2023-09-23
12,2529.46,2023-01-23
7,4024.19,2023-11-25
15,3508.86,2022-01-16
10,,2023-04-12
1,210.84,2023-05-02
3,4847.39,2022-07-09
15,919.09,2022-08-04
2,4211.04,2023-01-15
5,4575.7,2023-06-27
2,612.41,2022-09-06
12,,2022-10-27
7,4901.15,2022-06-11
7,1127.28,2022-05-26
13,-185.11,2023-12-16
3,3832.88,2022-07-17
6,3732.08,2023-01-07
7,1667.14,2023-02-26
8,3357.03,2023-11-20
13,4824.7,2023-08-08
15,4836.52,2022-08-12
10,3841.8,2023-12-08
5,1359.25,2023-12-05
14,4914.39,2023-08-06
15,4722.63,2022-04-14
5,1663.2,2022-09-06
8,3846.96,2022-03-13
11,-376.4,2022-11-13
3,3653.67,2022-02-07
4,2671.74,2022-06-26
4,-305.84,2023-06-12
5,1593.37,2023-05-14
5,-144.23,2023-10-28
2,-155.36,2022-04-27
13,243.0,2023-12-24
14,111.9,2023-11-03
13,2895.26,2022-02-04
12,2448.07,2023-09-25
1,1990.87,2023-04-18
15,-83.76,2023-06-12
13,3535.88,2023-10-20
4,,2022-09-30
9,1321.37,2023-07-29
7,3396.33,2022-10-08
7,,2022-10-03
2,2466.23,2023-09-18
1,4723.13,2022-02-28
1,-28.52,2022-06-23
7,3047.25,2022-03-30
6,3763.71,2022-05-13
1,2150.24,2023-04-30
2,-42.24,2022-05-31
15,3406.45,2023-04-21
14,1408.62,2022-09-09
14,597.1,2023-02-09
4,1019.74,2022-09-05
14,1377.2,2023-09-13
12,4593.29,2023-01-12
15,3766.12,2022-08-02
15,,2023-05-18
12,241.87,2022-07-22
5,1172.93,2022-12-05
12,2668.99,2022-12-26
9,1786.46,2022-03-31
12,3155.26,2022-08-13
2,,2023-12-08
4,2040.29,2023-01-18
10,3152.1,2022-05-11
1,682.82,2023-02-03
12,841.67,2022-12-31
11,4169.83,2023-12-30
3,1909.53,2023-07-03
3,1136.33,2022-07-04
8,3015.49,2022-07-14
9,2422.38,2023-06-06
5,1206.58,2023-10-15
15,-147.76,2022-07-22
15,4784.95,2022-03-11
7,1716.88,2023-08-24
15,1807.49,2022-12-12
5,3195.98,2022-05-09
4,159.35,2022-11-28
14,4855.48,2022-08-25
13,1182.22,2023-11-06
10,350.04,2023-11-12
3,2849.73,2022-06-10
2,1643.78,2023-08-16
5,3511.84,2023-04-11
9,-351.92,2023-11-24
8,2441.65,2023-10-28
13,4549.78,2022-03-10
12,3151.03,2023-09-21
10,3562.93,2022-06-02
14,-235.87,2023-06-05
10,-199.86,2022-02-18
15,-148.67,2023-04-11
13,2585.74,2023-08-16
10,1064.48,2023-03-30
2,3073.49,2023-07-29
1,1795.56,2022-04-17
8,1436.12,2023-10-07
14,3678.79,2022-05-27
7,4620.71,2022-06-07
6,915.97,2023-04-06
12,-280.25,2022-06-04
10,2654.9,2022-05-02
14,3000.06,2022-11-10
9,4057.09,2023-06-26
4,1933.74,2022-08-25
6,489.32,2022-08-01
4,3455.72,2023-06-20
9,332.53,2023-02-19
12,4972.34,2022-05-10
8,3134.55,2023-09-08
14,2450.31,2022-08-07
11,2310.27,2022-06-11
3,2785.42,2023-09-27
3,3020.77,2023-08-06
10,673.8,2022-02-20
7,1461.44,2023-08-02
3,2356.94,2022-06-01
7,4067.92,2023-10-31
3,1164.47,2023-09-04
11,1506.69,2023-09-06
13,4379.83,2022-06-21
5,3182.43,2023-08-24
1,2468.3,2022-11-04
11,,2023-04-06
15,1279.97,2023-05-01
6,1623.75,2023-01-26
3,3733.31,2022-09-12
5,2763.85,2022-08-26
10,,2022-11-30
6,1232.15,2022-02-12
13,,2022-08-22
8,890.12,2023-07-28
1,2377.61,2023-02-13
15,592.07,2022-12-25
9,722.17,2022-03-07
6,1763.56,2023-09-23
13,135.79,2022-05-11
4,3291.29,2023-06-04
6,-455.97,2023-02-07
6,4983.9,2022-11-08
2,1827.33,2022-12-25
2,4268.97,2022-12-21
11,3973.8,2022-04-30
8,3873.76,2023-05-28
11,909.09,2023-04-04
14,3199.52,2022-08-23
5,3145.19,2023-03-19
6,4093.89,2023-12-24
10,1836.61,2022-04-23
11,2972.22,2022-06-02
5,,2023-11-26
11,2591.29,2023-05-17
4,1989.41,2023-01-26
14,904.12,2023-12-15
5,1786.68,2023-01-03
3,4604.91,2022-04-13
1,470.46,2022-01-30
5,1018.31,2022-11-24
9,587.52,2023-08-22
13,3665.6,2023-11-25
11,3409.71,2022-11-13
15,2060.09,2022-08-13
11,621.4,2023-07-29
10,4170.55,2023-09-19
5,3153.97,2022-01-14
11,-347.13,2023-11-04
1,156.94,2023-12-01
15,1529.58,2023-06-09
13,989.04,2022-12-07
7,3837.75,2023-05-11
5,3508.93,2022-03-13
10,1908.27,2023-04-27
2,4913.58,2022-06-25
4,3308.06,2023-02-24
12,,2023-10-09
15,1846.87,2022-04-29
1,4138.93,2022-08-17
3,2064.23,2022-10-30
2,1851.45,2023-04-10
6,4758.38,2022-11-15
7,2020.51,2023-10-08
8,4544.1,2022-03-18
11,2936.35,2023-03-17
8,,2022-01-28
15,4216.36,2022-03-10
15,4194.31,2023-07-08
3,,2022-02-18
3,3387.96,2022-11-14
5,3611.72,2022-07-06
12,1776.6,2023-08-26
8,4370.01,2023-12-20
12,3908.28,2023-06-23
9,979.97,2023-06-07
1,4738.16,2022-02-09
1,4600.91,2022-08-07
9,2536.93,2022-01-30
3,3918.56,2023-02-07
9,,2022-01-09
4,4944.02,2023-01-15
4,60.37,2022-04-19
3,1855.7,2022-10-14
4,1506.07,2023-02-26
10,3479.4,2023-06-27
9,3133.62,2023-02-11
4,4749.34,2023-02-06
12,4692.97,2023-08-22
4,-305.12,2022-09-09
7,1944.32,2022-11-04
6,2958.17,2022-04-10
4,3698.36,2022-05-01
12,2451.57,2022-01-04
3,1909.59,2022-06-26
7,484.08,2022-01-13
13,3013.35,2022-03-15
5,3246.54,2022-04-13
14,4460.01,2022-10-20
10,925.7,2022-03-10
7,194.49,2023-05-15
6,4597.37,2022-06-03
7,2563.38,2023-09-03
1,849.58,2023-09-16
5,4858.38,2023-08-01
3,1953.54,2022-04-07
11,2189.21,2022-07-06
14,3411.63,2022-09-08
6,3256.24,2022-03-07
1,3515.97,2023-11-06
11,1840.49,2023-07-28
13,3627.4,2022-12-30
6,3097.75,2022-01-19
9,2117.0,2022-03-19
2,2054.79,2022-11-28
5,1417.98,2023-05-27
4,4162.13,2023-11-16
13,2503.83,2022-05-13
1,3605.3,2023-03-24
11,3484.0,2023-03-09
1,3779.33,2022-11-15
13,457.28,2023-12-12
5,4362.71,2023-04-25
5,754.05,2023-07-03
4,2186.88,2022-11-27
10,3215.93,2023-06-16
9,1571.64,2023-09-10
13,352.32,2023-02-28
12,1219.24,2022-05-27
4,2873.67,2022-09-27
6,1017.9,2022-06-06
3,514.65,2022-08-23
7,3555.63,2022-06-24
15,1634.1,2022-10-11
7,3836.41,2022-10-31
12,2095.11,2023-04-14
11,4540.64,2023-11-21
13,126.31,2023-01-12
14,,2022-03-03
5,1940.14,2023-11-12
10,4572.57,2023-05-17
1,2611.38,2022-10-09
7,3045.17,2022-12-16
14,617.98,2022-11-16
6,2993.76,2022-01-24
10,1438.87,2023-01-10
6,1773.49,2022-12-05
8,2632.43,2023-04-04
6,2983.1,2022-04-08
10,3062.64,2023-04-04
10,4746.14,2023-11-22
8,4115.85,2022-05-11
7,4647.03,2022-04-17
3,574.23,2022-09-16
9,1565.57,2022-09-08
5,2596.49,2022-04-28
1,2171.04,2023-08-03
6,4838.42,2023-06-12
5,3482.56,2023-10-20
7,1683.98,2023-10-02
2,2827.87,2023-08-17
4,1987.97,2023-07-09
11,2470.95,2023-03-31
1,-476.48,2023-12-19
15,822.99,2023-09-01
4,1229.69,2022-10-18
13,4374.48,2023-10-05
1,4170.16,2022-01-19
8,1723.64,2022-01-19
5,1900.9,2022-04-29
6,3683.77,2023-02-06
8,4962.73,2022-05-08
2,884.0,2022-02-15
9,2894.46,2023-02-21
12,3075.81,2022-07-13
10,311.78,2023-10-21
7,,2023-05-18
11,3391.05,2022-08-29
2,3717.71,2022-10-30
14,4498.37,2023-07-13
12,1999.73,2023-10-25
8,4801.39,2023-01-09
4,1247.19,2022-02-14
7,2931.5,2022-04-06
14,1022.15,2022-06-22
11,4447.99,2022-10-24
10,,2023-02-17
13,3450.78,2023-09-20
12,-178.19,2022-03-28
3,1418.88,2022-04-13
11,4310.95,2023-05-29
11,2509.09,2023-08-05
14,1418.65,2022-05-17
1,1876.98,2023-12-12
15,2484.25,2023-07-02
8,,2022-02-10
9,4412.11,2023-08-14
2,3557.19,2023-01-12
11,1313.47,2022-01-24
13,1584.03,2022-02-22
8,2608.49,2022-10-16
9,405.13,2023-03-13
14,4261.59,2023-04-20
10,316.35,2022-09-07
4,1159.61,2023-03-09
12,2705.57,2022-11-01
4,4185.74,2023-05-08
15,4252.53,2022-06-02
8,3834.19,2023-07-04
8,2943.19,2023-06-16
15,3776.37,2022-05-16
12,3608.98,2022-10-29
14,4405.05,2023-01-24
10,4247.77,2022-03-06
8,4459.91,2022-05-14
8,2185.15,2022-01-08
3,291.32,2023-11-10
1,4604.62,2023-11-14
1,2264.36,2023-07-09
6,962.68,2023-10-16
13,4565.91,2023-04-25
11,423.69,2023-12-25
11,3334.51,2022-04-29
11,2476.91,2023-08-26
8,461.75,2022-01-09
9,3537.99,2023-11-14
5,-87.57,2023-05-02
6,-204.81,2023-05-16
9,4828.52,2023-12-12
9,1559.22,2022-05-07
12,1983.65,2022-08-10
4,-497.52,2022-09-24
3,4263.8,2022-04-01
1,895.72,2023-10-19
3,2768.66,2023-07-03
9,-470.34,2023-05-24
3,4975.54,2022-03-13
4,2100.07,2022-02-26
10,3681.14,2022-12-02
12,3863.64,2023-04-26
6,2782.09,2023-12-17
8,4506.27,2023-10-26
1,2765.84,2022-08-22
8,3106.39,2022-04-15
5,1423.75,2022-12-30
8,1096.41,2023-03-01
6,3403.02,2022-10-01
12,178.91,2022-07-09
8,98.63,2022-03-16
1,2750.37,2022-07-25
15,3416.39,2022-10-19
10,-379.49,2022-12-17
8,2805.63,2023-02-14
10,3370.27,2023-04-04
10,954.05,2023-05-30
4,-188.72,2022-03-26
2,1790.52,2023-08-04
13,743.27,2023-02-18
11,3095.8,2023-09-24
13,3919.47,2023-03-29
14,3025.46,2023-09-15
15,1398.84,2023-01-22
6,2366.05,2023-09-12
10,,2023-11-15
10,3041.13,2022-07-04
5,3680.88,2023-05-19
8,-345.55,2022-07-03
12,1321.66,2022-08-29
1,4890.93,2023-02-07
9,2547.05,2023-11-30
10,2692.79,2022-03-18
2,2059.21,2022-01-08
13,2684.9,2023-05-28
12,2888.77,2023-03-02
1,,2023-06-28
12,2662.08,2022-09-02
9,3491.68,2022-04-06
6,515.27,2023-09-09
9,3252.97,2023-05-24
15,3156.1,2022-07-29
4,724.33,2022-04-11
5,2510.36,2022-03-05
12,1840.94,2022-02-02
5,3714.36,2022-12-02
1,2682.44,2023-02-06
14,4861.89,2023-11-08
11,2910.69,2022-08-22
7,3783.19,2023-07-16
10,311.34,2022-04-14
8,182.42,2023-08-14
5,2351.1,2023-10-26
2,3148.11,2022-01-09
2,2844.42,2022-09-01
5,4815.96,2023-04-05
15,4934.91,2022-02-27
11,4741.78,2022-12-26
2,4887.98,2022-08-05
11,4525.83,2022-10-03
5,4219.16,2022-06-27
4,2905.6,2023-09-29
12,411.01,2022-02-03
7,4479.31,2022-03-04
15,1943.1,2022-01-05
9,4819.61,2023-06-29
7,831.56,2023-04-24
4,2562.45,2022-11-07
9,343.92,2023-02-04
11,3505.07,2023-09-15
2,,2023-03-03
15,4452.29,2022-01-16
7,1922.38,2022-12-06
4,548.92,2023-06-21
7,692.76,2022-01-30
9,457.06,2023-10-03
6,2072.21,2022-03-20
4,2735.86,2023-11-27
6,4632.18,2023-03-14
8,1320.99,2023-09-16
13,-402.61,2023-01-13
13,2180.48,2022-04-19
11,637.56,2022-09-27
4,2271.29,2022-09-13
1,4456.27,2022-09-03
1,3192.72,2022-06-30
11,4255.64,2023-01-10
7,3639.62,2023-11-18
15,415.11,2023-02-04
8,2177.9,2022-12-27
11,259.72,2022-04-17
11,550.69,2023-11-03
9,2312.86,2023-10-09
3,,2022-08-17
12,757.68,2022-11-23
3,4825.01,2023-12-08
7,-74.26,2022-11-10
3,,2023-12-27
10,1672.21,2022-10-09
14,1926.54,2023-06-06
10,187.5,2022-07-15
8,1568.19,2023-11-29
9,3119.39,2022-12-05
12,1050.35,2022-08-23
12,3344.42,2022-08-31
8,,2022-12-01
3,656.46,2023-01-02
8,-480.66,2022-05-06
14,1081.57,2022-02-05
5,3599.91,2023-08-14
13,1336.66,2022-04-20
2,4007.19,2023-08-03
8,3647.68,2023-03-18
3,3552.07,2023-05-26
8,1906.66,2023-03-24
14,169.98,2023-02-05
9,4853.61,2023-11-11
3,3253.12,2022-08-05
4,765.77,2023-04-13
1,1344.14,2023-11-08
1,2863.88,2023-11-02
13,1643.79,2022-06-30
15,3011.95,2023-09-10
6,954.58,2023-12-07
13,53.93,2023-06-29
4,679.27,2022-07-26
4,2931.6,2023-07-18
10,-288.86,2022-06-06
15,281.35,2023-02-10
13,2694.85,2023-03-14
11,-441.42,2022-05-29
6,,2022-04-20
1,1081.75,2022-12-31
4,2280.71,2023-11-01
7,4757.92,2023-12-27
4,-145.28,2022-08-17
9,,2023-02-18
3,3631.29,2023-03-25
13,3667.74,2022-07-26
8,3591.48,2023-02-20
1,2284.43,2023-09-10
14,4395.69,2023-02-15
6,1232.11,2023-04-12
15,4370.24,2023-09-14
9,1920.79,2023-08-21
3,4715.9,2023-05-24
10,970.01,2022-09-17
5,-301.12,2022-07-02
15,727.42,2022-02-28
3,546.68,2022-10-10
5,4911.68,2022-05-22
8,135.45,2022-08-11
6,3032.95,2023-01-05
4,1248.72,2023-04-23
4,1059.2,2023-06-09
7,2193.31,2023-05-01
4,4314.59,2023-08-03
4,3876.94,2022-05-09
14,2963.56,2022-11-26
9,162.62,2022-01-28
5,2427.22,2022-01-05
8,1991.44,2023-11-30
15,3470.6,2022-06-11
4,3464.29,2023-04-30
15,2309.99,2023-10-01
10,3238.49,2023-04-10
13,3213.63,2023-04-13
12,1031.14,2023-03-18
5,-270.87,2022-03-25
4,2014.69,2022-07-31
15,4429.02,2022-09-06
5,2423.22,2023-01-02
3,270.2,2023-01-16
5,4682.76,2023-10-08
5,-464.93,2023-06-07
5,2062.3,2022-11-12
14,1725.67,2023-11-17
13,,2022-09-07
9,3858.95,2023-01-28
8,1879.8,2023-06-02
12,2362.2,2022-10-21
2,-65.57,2023-11-18
10,2516.81,2023-03-17
7,3547.87,2023-02-07
13,355.06,2023-01-19
5,1471.44,2023-06-18
1,4201.35,2022-09-06
14,-356.28,2023-03-20
9,594.81,2022-01-19
13,1753.59,2022-04-02
8,3408.35,2022-05-20
4,3754.57,2022-10-21
9,4193.34,2023-05-10
9,3412.88,2023-07-21
3,1984.43,2023-01-06
4,2514.44,2022-08-04
1,3428.96,2022-02-09
10,1553.12,2023-02-03
2,4049.98,2022-09-21
8,617.32,2023-11-30
3,2344.29,2022-11-07
11,321.05,2022-05-18
9,2205.85,2022-08-07
10,-358.58,2022-08-11
10,2497.53,2023-07-15
4,3484.09,2023-09-07
1,3939.18,2022-07-12
2,-477.68,2022-02-24
10,2711.98,2023-08-20
1,2012.56,2022-04-24
12,2500.8,2022-07-30
6,1931.81,2023-11-29
7,3497.72,2022-11-13
1,3482.86,2023-05-18
12,2786.26,2022-04-26
4,867.04,2022-12-26
5,3932.79,2023-10-09
3,1767.14,2023-05-16
12,3220.28,2023-12-12
11,3613.66,2022-09-21
13,3546.67,2023-04-19
5,2558.72,2022-01-21
2,1806.24,2022-08-04
12,4386.44,2022-07-22
14,3437.46,2023-11-30
6,,2023-10-26
2,4778.68,2023-03-08
7,1286.55,2023-10-12
8,-247.71,2023-01-06
4,805.22,2022-10-06
6,,2023-01-03
5,970.54,2022-09-25
6,2038.35,2023-09-04
13,-416.72,2023-05-16
7,761.77,2022-02-09
1,708.25,2022-06-23
7,1798.62,2022-05-13
3,2982.65,2022-09-19
1,176.57,2022-09-11
13,3453.05,2023-02-20
12,3367.01,2023-08-27
15,3436.88,2022-11-20
12,3104.14,2023-09-15
14,451.12,2023-06-04
11,4284.09,2022-11-18
9,3070.89,2022-05-23
14,3996.41,2023-04-15
2,2758.4,2023-09-04
1,4469.53,2023-06-19
10,2652.6,2022-02-07
2,319.76,2023-08-24
7,2121.15,2022-10-11
10,3191.48,2023-04-23
11,3481.9,2023-06-16
8,2170.26,2023-10-03
15,3034.92,2022-09-05
15,4297.58,2023-09-14
4,1733.42,2023-05-24
14,1855.18,2022-04-28
15,3082.08,2023-03-14
6,2541.49,2022-05-17
1,168.1,2022-09-13
7,850.77,2022-10-18
12,4718.37,2022-12-19
1,2074.27,2023-10-05
5,2507.49,2022-12-29
8,1464.86,2022-08-20
14,2784.18,2023-01-09
4,2098.16,2023-06-05
4,987.7,2023-09-13
14,1942.95,2022-04-29
8,4378.08,2023-04-23
6,1718.11,2023-09-29
14,348.99,2022-04-24
1,3254.9,2023-10-23
7,-276.62,2023-05-22
12,2526.66,2022-06-21
8,4480.64,2023-11-05
11,2224.96,2022-07-07
8,1426.32,2022-12-04
4,4054.26,2022-04-30
1,1084.06,2023-09-29
9,4611.87,2023-07-16
11,,2023-03-18
6,4318.56,2023-05-01
8,2720.77,2022-04-08
1,4246.59,2022-07-22
13,2997.1,2022-07-20
10,4860.09,2023-10-01
6,1680.83,2022-09-11
15,3266.66,2022-11-01
7,2014.53,2023-10-23
6,915.57,2023-10-18
2,1893.43,2022-07-04
9,1112.55,2023-01-21
1,3301.97,2022-11-07
12,1032.16,2022-07-22
15,2099.73,2022-12-27
5,4345.71,2023-01-13
7,3788.84,2022-01-03
1,4354.9,2023-04-07
11,4521.99,2023-10-21
13,2247.32,2023-03-14
15,772.89,2022-08-09
9,2096.1,2022-02-15
6,3420.45,2022-03-31
9,-378.54,2022-12-29
8,4184.61,2022-08-11
5,988.83,2022-10-03
15,3191.62,2023-02-18
13,3113.96,2022-03-14
9,3769.39,2022-03-31
15,1750.81,2023-08-31
1,1413.75,2023-02-15
10,4756.56,2022-05-29
3,791.92,2023-12-12
2,3281.9,2023-10-24
10,2409.13,2023-10-08
3,1741.51,2022-08-02
1,4111.0,2022-12-28
10,2988.43,2022-08-17
13,2479.54,2022-01-06
12,4253.0,2023-06-23
12,1169.75,2023-01-25
3,1704.37,2023-04-10
5,3485.78,2022-03-30
14,250.62,2023-10-11
9,2778.88,2022-06-03
6,4698.45,2023-01-18
2,1008.0,2023-10-10
5,1997.29,2023-10-31
5,1316.67,2022-05-28
14,738.98,2022-07-06
11,1648.94,2022-08-20
13,-265.68,2022-03-22
9,780.01,2023-03-27
11,824.67,2023-09-06
12,1257.08,2023-12-17
4,419.37,2022-04-28
5,2850.34,2022-05-31
6,1987.33,2022-06-12
10,2062.31,2023-10-09
5,1111.42,2022-11-24
4,3781.21,2022-06-09
4,75.38,2022-09-19
14,965.42,2022-07-05
6,1695.38,2022-12-12
6,3699.26,2023-02-07
13,,2023-12-06
2,927.49,2023-05-30
11,1861.8,2023-09-06
10,3722.65,2023-07-05
11,3353.16,2022-05-25
14,2672.46,2023-10-08
9,,2022-10-14
15,341.57,2023-03-11
8,598.41,2022-02-10
2,3116.82,2023-07-26
2,4229.29,2022-07-01
8,3587.92,2023-06-16
7,1062.02,2023-12-21
12,1149.9,2023-04-23
14,1401.77,2023-01-19
1,185.42,2023-03-16
5,,2024-01-01
5,3461.08,2022-07-12
1,2494.16,2023-07-21
10,2529.68,2023-03-29
11,3871.05,2022-06-24
13,641.38,2023-03-14
